"Action","Source address","Source Mask","Destination address","Destination Mask","Port","Protocol"
"deny","192.168.131.254","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.125.181","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.152.83","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.58.101","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.190","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.103","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.103","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.207","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.238","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.195.63","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.159","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.113","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.97.185","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.215","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.227","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.219.86","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.141","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.91","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.55.38","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.43.216","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.139.225","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.47.18","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.184","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.17.239","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.193","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.35","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.153","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.83.39","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.15","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.248","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.82.151","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.240.231","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.117.118","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.77.28","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.126","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.239.51","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.179.51","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.187.151","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.90.226","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.234","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.109","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.78.120","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.153","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.181","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.175","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.72","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.195.117","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.77.179","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.252.92","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.207.174","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.251.185","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.231.204","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.27","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.108","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.0.139","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.130","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.61","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.254.76","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.78","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.201","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.156","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.11.155","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.16.148","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.218","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.247.186","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.119.129","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.83.95","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.228.236","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.22","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.115.236","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.25.114","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.29.227","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.77.121","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.240","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.229","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.213","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.233","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.84.1","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.58.15","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.138","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.63","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.142.54","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.233","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.91","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.60","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.158.44","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.31","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.65","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.43","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.82","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.76.251","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.244","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.46","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.207","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.94.148","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.67.90","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.57","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.11","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.153","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.134.218","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.179","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.44","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.166","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.19","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.168.170","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.70.96","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.222","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.103","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.12","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.196.60","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.178","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.183","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.149.37","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.241.104","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.205","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.154","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.226.17","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.120","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.61","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.189.17","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.69","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.119.132","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.15","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.42","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.5.75","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.120","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.119","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.43","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.123","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.141","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.42","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.233.175","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.115.46","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.127","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.206.235","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.79.110","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.115.65","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.8","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.238.170","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.57","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.12.179","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.21","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.252.160","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.227","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.29","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.105","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.192","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.179","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.148.136","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.238","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.140","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.11.186","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.162.162","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.137.90","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.20","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.32.96","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.28","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.247.99","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.224.217","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.211.243","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.20","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.151","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.100.120","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.149.41","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.40","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.109","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.238.80","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.221.232","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.235.142","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.13","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.121","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.136","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.125","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.37","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.113","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.78","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.57.60","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.160.131","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.0.76","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.4","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.38","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.51.234","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.163.28","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.160.28","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.57","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.65.139","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.229.216","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.68","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.199.75","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.241.84","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.156.127","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.95.67","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.252.89","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.151.127","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.29","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.252","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.136","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.216.240","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.3.47","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.196.53","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"allow","192.168.1.114","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.63.87","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.7.4","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.121","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.209.173","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.5.152","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"deny","192.168.160.67","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.48.219","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.76.112","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.122.71","255.255.255.0","192.168.20.1","255.255.255.0","23","17"
"deny","192.168.140.16","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.46.156","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.160.157","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.102","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.127.172","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"deny","192.168.237.175","255.255.255.0","192.168.20.1","255.255.255.0","21","17"
"allow","192.168.1.119","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.11","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"deny","192.168.202.239","255.255.255.0","192.168.20.1","255.255.255.0","23","6"
"allow","192.168.1.69","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
"allow","192.168.1.147","255.255.255.0","192.168.20.1","255.255.255.0","21","6"
